productType,variantId,sku,prices,tax,categories,images,name.en,description.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,name.de,description.de,slug.de,metaTitle.de,metaDescription.de,metaKeywords.de,name.it,description.it,slug.it,metaTitle.it,metaDescription.it,metaKeywords.it,creationDate,articleNumberManufacturer,articleNumberMax,matrixId,baseId,designer,madeInItaly,completeTheLook,commonSize,size,color,colorFreeDefinition.en,details.en,colorFreeDefinition.de,details.de,colorFreeDefinition.it,details.it,style,gender,season,isOnStock,isLook,lookProducts,seasonNew,variantKey
main,1,A0E2000000021S0,EUR 25625;EUR 16803 b2b;US-USD 25625;USD 16803 b2b;DE-EUR 20500;IT-EUR 20500;GB-EUR 20500;DE-EUR 19270#sunrise-store-berlin;EUR 24344#sunrise-store-vienna;DE-EUR 21935#sunrise-store-munich;DE-EUR 19475#sunrise-store-cologne;DE-EUR 19270#sunrise-store-hamburg;US-USD 19270#sunrise-store-boston-2;USD 24344#sunrise-store-chicago;US-USD 21935#sunrise-store-boston-1;US-USD 19475#sunrise-store-sanfrancisco;US-USD 19270#sunrise-store-newyork,standard,Sale>Women;Women>Bags>Handbag,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079310_1_large.jpg,Handbag Moschino Love white,,moschino-love-handbag-JC4235PP0XXJ0100-white,,,,Handtasche Moschino Love weiß,,moschino-love-handtasche-JC4235PP0XXJ0100-weiss,,,,,,,,,,,JC4235PP0XXJ0100 BIANCO,79310,A0E2000000021S0,79310,moschinolove,no,,oneSize,one size,white,white,,weiß,,,,sporty,women,s15,,,,,A0E2000000021S0
main,1,M0E20000000E1AZ,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 11280#sunrise-store-berlin;EUR 14250#sunrise-store-vienna;DE-EUR 12480#sunrise-store-munich;DE-EUR 11880#sunrise-store-cologne;DE-EUR 12480#sunrise-store-hamburg;US-USD 11280#sunrise-store-boston-2;USD 14250#sunrise-store-chicago;US-USD 12480#sunrise-store-boston-1;US-USD 11880#sunrise-store-sanfrancisco;US-USD 12480#sunrise-store-newyork,standard,Sale>Men>Shoes;Men>Shoes>Sneakers,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,Sneakers New Balance multi,,newbalance-sneakers-MT980BB-multi,,,,Sneakers New Balance multi,,newbalance-sneakers-MT980BB-multi,,,,,,,,,,,MT980 BB,79560,M0E20000000E1AZ,79560,newbalance,no,,39,5,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1AZ
,2,M0E20000000E1B0,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 10800#sunrise-store-berlin;EUR 16050#sunrise-store-vienna;DE-EUR 10800#sunrise-store-munich;DE-EUR 13200#sunrise-store-cologne;DE-EUR 13200#sunrise-store-hamburg;US-USD 10800#sunrise-store-boston-2;USD 16050#sunrise-store-chicago;US-USD 10800#sunrise-store-boston-1;US-USD 13200#sunrise-store-sanfrancisco;US-USD 13200#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B0,79560,newbalance,no,,39.5,5.5,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1B0
,3,M0E20000000E1B1,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 11520#sunrise-store-berlin;EUR 16200#sunrise-store-vienna;DE-EUR 11520#sunrise-store-munich;DE-EUR 10920#sunrise-store-cologne;DE-EUR 11520#sunrise-store-hamburg;US-USD 11520#sunrise-store-boston-2;USD 16200#sunrise-store-chicago;US-USD 11520#sunrise-store-boston-1;US-USD 10920#sunrise-store-sanfrancisco;US-USD 11520#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B1,79560,newbalance,no,,40,6,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1B1
,4,M0E20000000E1B2,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 11760#sunrise-store-berlin;EUR 14100#sunrise-store-vienna;DE-EUR 12960#sunrise-store-munich;DE-EUR 11640#sunrise-store-cologne;DE-EUR 12960#sunrise-store-hamburg;US-USD 11760#sunrise-store-boston-2;USD 14100#sunrise-store-chicago;US-USD 12960#sunrise-store-boston-1;US-USD 11640#sunrise-store-sanfrancisco;US-USD 12960#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B2,79560,newbalance,no,,40.5,6.5,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1B2
,5,M0E20000000E1B3,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 12480#sunrise-store-berlin;EUR 15900#sunrise-store-vienna;DE-EUR 11160#sunrise-store-munich;DE-EUR 13080#sunrise-store-cologne;DE-EUR 11160#sunrise-store-hamburg;US-USD 12480#sunrise-store-boston-2;USD 15900#sunrise-store-chicago;US-USD 11160#sunrise-store-boston-1;US-USD 13080#sunrise-store-sanfrancisco;US-USD 11160#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B3,79560,newbalance,no,,41,7,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1B3
,6,M0E20000000E1B4,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 11400#sunrise-store-berlin;EUR 13650#sunrise-store-vienna;DE-EUR 11400#sunrise-store-munich;DE-EUR 11280#sunrise-store-cologne;DE-EUR 11400#sunrise-store-hamburg;US-USD 11400#sunrise-store-boston-2;USD 13650#sunrise-store-chicago;US-USD 11400#sunrise-store-boston-1;US-USD 11280#sunrise-store-sanfrancisco;US-USD 11400#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B4,79560,newbalance,no,,41.5,7.5,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1B4
,7,M0E20000000E1B5,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 12240#sunrise-store-berlin;EUR 13950#sunrise-store-vienna;DE-EUR 12120#sunrise-store-munich;DE-EUR 11520#sunrise-store-cologne;DE-EUR 12120#sunrise-store-hamburg;US-USD 12240#sunrise-store-boston-2;USD 13950#sunrise-store-chicago;US-USD 12120#sunrise-store-boston-1;US-USD 11520#sunrise-store-sanfrancisco;US-USD 12120#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B5,79560,newbalance,no,,42,8,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1B5
,8,M0E20000000E1B6,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 12360#sunrise-store-berlin;EUR 14850#sunrise-store-vienna;DE-EUR 11040#sunrise-store-munich;DE-EUR 12240#sunrise-store-cologne;DE-EUR 11040#sunrise-store-hamburg;US-USD 12360#sunrise-store-boston-2;USD 14850#sunrise-store-chicago;US-USD 11040#sunrise-store-boston-1;US-USD 12240#sunrise-store-sanfrancisco;US-USD 11040#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B6,79560,newbalance,no,,42.5,8.5,multicolored,multi,,multi,,,,sporty,men,s15,TRUE,,,,M0E20000000E1B6
,9,M0E20000000E1B7,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 13080#sunrise-store-berlin;EUR 13500#sunrise-store-vienna;DE-EUR 11880#sunrise-store-munich;DE-EUR 11160#sunrise-store-cologne;DE-EUR 11760#sunrise-store-hamburg;US-USD 13080#sunrise-store-boston-2;USD 13500#sunrise-store-chicago;US-USD 11880#sunrise-store-boston-1;US-USD 11160#sunrise-store-sanfrancisco;US-USD 11760#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B7,79560,newbalance,no,,43,9,multicolored,multi,,multi,,,,sporty,men,s15,TRUE,,,,M0E20000000E1B7
,10,M0E20000000E1B8,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 12000#sunrise-store-berlin;EUR 14550#sunrise-store-vienna;DE-EUR 12000#sunrise-store-munich;DE-EUR 12000#sunrise-store-cologne;DE-EUR 12000#sunrise-store-hamburg;US-USD 12000#sunrise-store-boston-2;USD 14550#sunrise-store-chicago;US-USD 12000#sunrise-store-boston-1;US-USD 12000#sunrise-store-sanfrancisco;US-USD 12000#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B8,79560,newbalance,no,,43.5,9.5,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1B8
,11,M0E20000000E1B9,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 12840#sunrise-store-berlin;EUR 14700#sunrise-store-vienna;DE-EUR 12720#sunrise-store-munich;DE-EUR 12120#sunrise-store-cologne;DE-EUR 12720#sunrise-store-hamburg;US-USD 12840#sunrise-store-boston-2;USD 14700#sunrise-store-chicago;US-USD 12720#sunrise-store-boston-1;US-USD 12120#sunrise-store-sanfrancisco;US-USD 12720#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1B9,79560,newbalance,no,,44,10,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1B9
,12,M0E20000000E1BA,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 11640#sunrise-store-berlin;EUR 16200#sunrise-store-vienna;DE-EUR 11520#sunrise-store-munich;DE-EUR 10920#sunrise-store-cologne;DE-EUR 11400#sunrise-store-hamburg;US-USD 11640#sunrise-store-boston-2;USD 16200#sunrise-store-chicago;US-USD 11520#sunrise-store-boston-1;US-USD 10920#sunrise-store-sanfrancisco;US-USD 11400#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1BA,79560,newbalance,no,,44.5,10.5,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1BA
,13,M0E20000000E1BB,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 11760#sunrise-store-berlin;EUR 14100#sunrise-store-vienna;DE-EUR 12960#sunrise-store-munich;DE-EUR 11640#sunrise-store-cologne;DE-EUR 12840#sunrise-store-hamburg;US-USD 11760#sunrise-store-boston-2;USD 14100#sunrise-store-chicago;US-USD 12960#sunrise-store-boston-1;US-USD 11640#sunrise-store-sanfrancisco;US-USD 12840#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1BB,79560,newbalance,no,,45,11,multicolored,multi,,multi,,,,sporty,men,s15,TRUE,,,,M0E20000000E1BB
,14,M0E20000000E1BC,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 12480#sunrise-store-berlin;EUR 15750#sunrise-store-vienna;DE-EUR 11280#sunrise-store-munich;DE-EUR 13080#sunrise-store-cologne;DE-EUR 11160#sunrise-store-hamburg;US-USD 12480#sunrise-store-boston-2;USD 15750#sunrise-store-chicago;US-USD 11280#sunrise-store-boston-1;US-USD 13080#sunrise-store-sanfrancisco;US-USD 11160#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1BC,79560,newbalance,no,,45.5,11.5,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1BC
,15,M0E20000000E1BD,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 11400#sunrise-store-berlin;EUR 13650#sunrise-store-vienna;DE-EUR 11400#sunrise-store-munich;DE-EUR 11400#sunrise-store-cologne;DE-EUR 11280#sunrise-store-hamburg;US-USD 11400#sunrise-store-boston-2;USD 13650#sunrise-store-chicago;US-USD 11400#sunrise-store-boston-1;US-USD 11400#sunrise-store-sanfrancisco;US-USD 11280#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1BD,79560,newbalance,no,,46,12,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1BD
,16,M0E20000000E1BE,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 12240#sunrise-store-berlin;EUR 13800#sunrise-store-vienna;DE-EUR 12120#sunrise-store-munich;DE-EUR 11520#sunrise-store-cologne;DE-EUR 12120#sunrise-store-hamburg;US-USD 12240#sunrise-store-boston-2;USD 13800#sunrise-store-chicago;US-USD 12120#sunrise-store-boston-1;US-USD 11520#sunrise-store-sanfrancisco;US-USD 12120#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1BE,79560,newbalance,no,,46.5,12.5,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1BE
,17,M0E20000000E1BF,EUR 15000;EUR 9836 b2b;US-USD 15000;USD 9836 b2b;DE-EUR 12000;IT-EUR 12000;GB-EUR 12000;DE-EUR 12360#sunrise-store-berlin;EUR 14850#sunrise-store-vienna;DE-EUR 11040#sunrise-store-munich;DE-EUR 12360#sunrise-store-cologne;DE-EUR 10920#sunrise-store-hamburg;US-USD 12360#sunrise-store-boston-2;USD 14850#sunrise-store-chicago;US-USD 11040#sunrise-store-boston-1;US-USD 12360#sunrise-store-sanfrancisco;US-USD 10920#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079560_1_large.jpg,,,,,,,,,,,,,,,,,,,,MT980 BB,79560,M0E20000000E1BF,79560,newbalance,no,,47,13,multicolored,multi,,multi,,,,sporty,men,s15,,,,,M0E20000000E1BF
main,1,M0E20000000E2Q5,EUR 10750;EUR 7049 b2b;US-USD 10750;USD 7049 b2b;DE-EUR 8600;IT-EUR 8600;GB-EUR 8600;DE-EUR 8772#sunrise-store-berlin;EUR 9782#sunrise-store-vienna;DE-EUR 9288#sunrise-store-munich;DE-EUR 9116#sunrise-store-cologne;DE-EUR 9202#sunrise-store-hamburg;US-USD 8772#sunrise-store-boston-2;USD 9782#sunrise-store-chicago;US-USD 9288#sunrise-store-boston-1;US-USD 9116#sunrise-store-sanfrancisco;US-USD 9202#sunrise-store-newyork,standard,Men>Clothing>T-shirts,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079897_1_large.jpg,Polo Ralph Lauren green,,poloralphlauren-polo-C8312A3ZHJ-green,,,,Polo Ralph Lauren grün,,poloralphlauren-polo-C8312A3ZHJ-gruen,,,,,,,,,,,A12KAA10 C8312 A3ZHJ,79897,M0E20000000E2Q5,79897,poloralphlauren,no,,xxs,XXS,green,green,,grün,,,,sporty,men,s15,,,,,M0E20000000E2Q5
,2,M0E20000000E2Q6,EUR 10750;EUR 7049 b2b;US-USD 10750;USD 7049 b2b;DE-EUR 8600;IT-EUR 8600;GB-EUR 8600;DE-EUR 7912#sunrise-store-berlin;EUR 10428#sunrise-store-vienna;DE-EUR 9460#sunrise-store-munich;DE-EUR 7912#sunrise-store-cologne;DE-EUR 9374#sunrise-store-hamburg;US-USD 7912#sunrise-store-boston-2;USD 10428#sunrise-store-chicago;US-USD 9460#sunrise-store-boston-1;US-USD 7912#sunrise-store-sanfrancisco;US-USD 9374#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079897_1_large.jpg,,,,,,,,,,,,,,,,,,,,A12KAA10 C8312 A3ZHJ,79897,M0E20000000E2Q6,79897,poloralphlauren,no,,xs,XS,green,green,,grün,,,,sporty,men,s15,,,,,M0E20000000E2Q6
,3,M0E20000000E2Q7,EUR 10750;EUR 7049 b2b;US-USD 10750;USD 7049 b2b;DE-EUR 8600;IT-EUR 8600;GB-EUR 8600;DE-EUR 8514#sunrise-store-berlin;EUR 10642#sunrise-store-vienna;DE-EUR 8170#sunrise-store-munich;DE-EUR 7998#sunrise-store-cologne;DE-EUR 8084#sunrise-store-hamburg;US-USD 8514#sunrise-store-boston-2;USD 10642#sunrise-store-chicago;US-USD 8170#sunrise-store-boston-1;US-USD 7998#sunrise-store-sanfrancisco;US-USD 8084#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079897_1_large.jpg,,,,,,,,,,,,,,,,,,,,A12KAA10 C8312 A3ZHJ,79897,M0E20000000E2Q7,79897,poloralphlauren,no,,s,S,green,green,,grün,,,,sporty,men,s15,,,,,M0E20000000E2Q7
,4,M0E20000000E2Q8,EUR 10750;EUR 7049 b2b;US-USD 10750;USD 7049 b2b;DE-EUR 8600;IT-EUR 8600;GB-EUR 8600;DE-EUR 8600#sunrise-store-berlin;EUR 11288#sunrise-store-vienna;DE-EUR 9202#sunrise-store-munich;DE-EUR 8600#sunrise-store-cologne;DE-EUR 9116#sunrise-store-hamburg;US-USD 8600#sunrise-store-boston-2;USD 11288#sunrise-store-chicago;US-USD 9202#sunrise-store-boston-1;US-USD 8600#sunrise-store-sanfrancisco;US-USD 9116#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079897_1_large.jpg,,,,,,,,,,,,,,,,,,,,A12KAA10 C8312 A3ZHJ,79897,M0E20000000E2Q8,79897,poloralphlauren,no,,m,M,green,green,,grün,,,,sporty,men,s15,,,,,M0E20000000E2Q8
,5,M0E20000000E2Q9,EUR 10750;EUR 7049 b2b;US-USD 10750;USD 7049 b2b;DE-EUR 8600;IT-EUR 8600;GB-EUR 8600;DE-EUR 9202#sunrise-store-berlin;EUR 10320#sunrise-store-vienna;DE-EUR 7912#sunrise-store-munich;DE-EUR 7740#sunrise-store-cologne;DE-EUR 7912#sunrise-store-hamburg;US-USD 9202#sunrise-store-boston-2;USD 10320#sunrise-store-chicago;US-USD 7912#sunrise-store-boston-1;US-USD 7740#sunrise-store-sanfrancisco;US-USD 7912#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079897_1_large.jpg,,,,,,,,,,,,,,,,,,,,A12KAA10 C8312 A3ZHJ,79897,M0E20000000E2Q9,79897,poloralphlauren,no,,l,L,green,green,,grün,,,,sporty,men,s15,TRUE,,,,M0E20000000E2Q9
,6,M0E20000000E2QA,EUR 10750;EUR 7049 b2b;US-USD 10750;USD 7049 b2b;DE-EUR 8600;IT-EUR 8600;GB-EUR 8600;DE-EUR 9116#sunrise-store-berlin;EUR 11502#sunrise-store-vienna;DE-EUR 8772#sunrise-store-munich;DE-EUR 8600#sunrise-store-cologne;DE-EUR 8772#sunrise-store-hamburg;US-USD 9116#sunrise-store-boston-2;USD 11502#sunrise-store-chicago;US-USD 8772#sunrise-store-boston-1;US-USD 8600#sunrise-store-sanfrancisco;US-USD 8772#sunrise-store-newyork,,,https://s3-eu-west-1.amazonaws.com/commercetools-maximilian/products/079897_1_large.jpg,,,,,,,,,,,,,,,,,,,,A12KAA10 C8312 A3ZHJ,79897,M0E20000000E2QA,79897,poloralphlauren,no,,xl,XL,green,green,,grün,,,,sporty,men,s15,,,,,M0E20000000E2QA
